ts,battery_level,battery_voltage,clock_invalid,humidity,light_lux,light_percent,temperature,weight_grams,delta_w,delta_w_10,rolling_std_5,rolling_std_10,rolling_mean_5,net_weight,is_plateau,plateau_duration_s,hour_sin,hour_cos,dia_semana_sin,delta_w_30,rolling_std_30,session_gap_s,weight_zscore,trend_slope,cluster_ganador,anomaly_if,score_if
2026-06-02 15:08:30+00:00,,,1.0,43.70000076,13.68500042,1.0,19.60000038,96.0,0.0,0.5,3.13049516849965,3.881580434135573,97.4,7.0,0,0,0.2249510543438652,-0.9743700647852351,0.7818314824680298,-1.0,7.708854440262181,0.0,-0.2908863387115408,0.7636363636363642,1,-1,0.6192552285591953
2026-06-02 15:09:00+00:00,,,1.0,43.70000076,14.66300011,1.0,19.60000038,96.0,0.0,0.5,0.0,3.653004851412305,96.0,7.0,1,30,0.22069743502150113,-0.9753423205085127,0.7818314824680298,-7.0,7.640184146513876,30.0,-0.2885983135402343,0.5757575757575788,1,-1,0.5519372191827507
2026-06-02 15:09:30+00:00,,,1.0,43.70000076,7.820000172,1.0,19.60000038,96.0,0.0,0.5,0.0,3.32665998663284,96.0,7.0,1,60,0.22069743502150113,-0.9753423205085127,0.7818314824680298,-4.0,7.624521842900746,60.0,-0.2863133014000208,0.32727272727273027,1,-1,0.5343107423257142
2026-06-02 15:10:00+00:00,,,1.0,43.70000076,7.820000172,1.0,19.60000038,96.0,0.0,0.5,0.0,2.8693785622205086,96.0,7.0,1,90,0.21643961393810318,-0.9762960071199333,0.7818314824680298,-11.0,7.391280977089993,90.0,-0.2840312638835631,0.018181818181820145,1,-1,0.5346476041159383
2026-06-02 15:10:30+00:00,,,1.0,43.70000076,7.820000172,1.0,19.60000038,96.0,0.0,0.5,0.0,2.201009869228601,96.0,7.0,1,120,0.21643961393810318,-0.9762960071199333,0.7818314824680298,-11.0,7.130958891493765,120.0,-0.281752162793134,-0.3515151515151522,1,-1,0.5423840535810293
2026-06-02 15:11:00+00:00,,,1.0,43.70000076,7.820000172,1.0,19.60000038,96.0,0.0,-0.1,0.0,2.2135943621172487,96.0,7.0,1,150,0.2121776721564464,-0.9772311064626789,0.7818314824680298,-14.0,6.647443549715358,150.0,-0.27947596013718284,-0.38181818181817867,1,-1,0.5342833431585305
2026-06-02 15:18:30+00:00,,,1.0,43.70000076,6.842999935,1.0,19.5,103.0,7.0,0.7,3.13049516849965,2.2135943621172487,97.4,14.0,0,0,0.18223552549214728,-0.9832549075639546,0.7818314824680298,12.0,2.6140645234689455,0.0,1.549627468594728,0.38181818181818306,1,-1,0.6228959303909509
2026-06-02 15:19:00+00:00,,,1.0,43.70000076,14.66300011,1.0,19.60000038,100.0,-3.0,0.4,3.193743884534207,2.4244128727951857,98.2,11.0,0,0,0.17794354547384186,-0.9840406976462909,0.7818314824680298,9.0,2.556038601598531,0.0,0.7664421655526952,0.5151515151515205,1,-1,0.6229622362799323
2026-06-02 15:19:30+00:00,,,1.0,43.79999924,7.820000172,1.0,19.60000038,95.0,-5.0,-0.1,3.3911649915625817,2.4944382578487407,98.0,6.0,0,0,0.17794354547384186,-0.9840406976462909,0.7818314824680298,4.0,2.377093753341122,0.0,-0.5168163513245247,0.3272727272727277,1,-1,0.6087104327805234
2026-06-02 15:20:00+00:00,,,1.0,43.79999924,14.66300011,1.0,19.60000038,106.0,11.0,1.0,4.636809247747814,3.7416573867735563,100.0,17.0,0,0,0.17364817766693028,-0.984807753012208,0.7818314824680298,15.0,2.77530157822698,0.0,2.2450426478045618,0.7515151515151557,1,-1,0.6437017265698899
2026-06-02 15:20:30+00:00,,,1.0,43.79999924,13.68500042,1.0,19.70000076,100.0,-6.0,0.4,4.086563348340467,3.7178249316259215,100.8,11.0,0,0,0.17364817766693028,-0.984807753012208,0.7818314824680298,9.0,2.6120850876808035,0.0,0.7264368797762696,0.7272727272727296,1,-1,0.6385197126654086
2026-06-02 15:21:00+00:00,,,1.0,43.79999924,6.842999935,1.0,19.70000076,100.0,0.0,0.4,3.8987177379235396,3.645392830530874,100.2,11.0,0,0,0.16934950384902525,-0.9855560590580776,0.7818314824680298,3.0,2.6663074469830192,0.0,0.7185814091088004,0.6545454545454582,1,-1,0.6016741158300067
2026-06-02 15:21:30+00:00,,,1.0,43.79999924,14.66300011,1.0,19.79999924,100.0,0.0,0.4,3.8987177379235396,3.521363372331368,100.2,11.0,0,0,0.16934950384902525,-0.9855560590580776,0.7818314824680298,-3.0,2.490441497026585,0.0,0.7107916359778175,0.5333333333333342,1,-1,0.6024246591879477
2026-06-02 15:22:00+00:00,,,1.0,43.79999924,14.66300011,1.0,19.79999924,100.0,0.0,0.4,2.68328157299968,3.339993346632959,101.2,11.0,0,0,0.16504760586067765,-0.9862856015372314,0.7818314824680298,4.0,2.5379872556581913,0.0,0.7030659107291003,0.3636363636363632,1,-1,0.5918205827865191
2026-06-02 15:23:00+00:00,,,1.0,43.79999924,14.66300011,1.0,19.89999962,96.0,-4.0,0.0,1.7888543819997322,3.091206165164718,99.2,7.0,0,0,0.16074256560382638,-0.9869963665602318,0.7818314824680298,0.0,2.5775333480790072,0.0,-0.2988096434175202,-0.3393939393939384,1,-1,0.5830979628081385
2026-06-02 15:23:30+00:00,,,1.0,43.79999924,7.820000172,1.0,19.89999962,86.0,-10.0,-1.7,6.0663003552412125,5.2078999819715515,96.4,-3.0,0,0,0.16074256560382638,-0.9869963665602318,0.7818314824680298,-10.0,3.300992536143424,0.0,-2.6805587031054348,-0.9030303030302976,1,-1,0.6784488065093272
2026-06-02 15:24:00+00:00,,,1.0,43.79999924,14.66300011,1.0,19.89999962,86.0,0.0,-1.4,7.127411872482161,6.436872946806594,93.6,-3.0,0,0,0.15643446504023054,-0.9876883405951378,0.7818314824680298,-10.0,3.8625820676612865,0.0,-2.5822471420320467,-1.4606060606060611,1,-1,0.66169521186646
2026-06-02 15:24:30+00:00,,,1.0,43.79999924,14.66300011,1.0,19.89999962,86.0,0.0,-0.9,6.723094525588618,7.302967433402038,90.8,-3.0,0,0,0.15643446504023054,-0.9876883405951378,0.7818314824680298,-10.0,4.325811331726248,0.0,-2.492447066554883,-2.181818181818184,1,-1,0.6585615295638354
2026-06-02 15:25:00+00:00,,,1.0,43.79999924,14.66300011,1.0,19.89999962,86.0,0.0,-2.0,4.472135954999538,6.992058987800848,88.0,-3.0,0,0,0.15212338618991708,-0.9883615104677607,0.7818314824680298,-10.0,4.719731143666198,0.0,-2.409950627593289,-2.0606060606060517,1,-1,0.6687986797098907
2026-06-02 15:25:30+00:00,,,1.0,43.70000076,14.66300011,1.0,19.89999962,86.0,0.0,-1.4,0.0,7.058485830701949,86.0,-3.0,1,30,0.15212338618991708,-0.9883615104677607,0.7818314824680298,-10.0,5.060552875113825,30.0,-2.333777491790131,-2.096969696969692,1,-1,0.5988439570648209
2026-06-02 15:26:00+00:00,,,1.0,43.70000076,14.66300011,1.0,19.89999962,86.0,0.0,-1.4,0.0,6.81175454637043,86.0,-2.700000000000003,1,60,0.14780941112961038,-0.9890158633619168,0.7818314824680298,-10.0,5.358418020057945,60.0,-2.263122474176921,-1.963636363636362,1,-1,0.5989685432040324
2026-06-02 15:26:30+00:00,,,1.0,43.70000076,14.66300011,1.0,19.89999962,86.0,0.0,-1.4,0.0,6.214677966091301,86.0,0.0,1,90,0.14780941112961038,-0.9890158633619168,0.7818314824680298,-10.0,5.620160753578971,90.0,-2.1973171949801684,-1.6606060606060582,1,-1,0.5946823689255896
2026-06-02 15:27:00+00:00,,,1.0,43.70000076,14.66300011,1.0,19.89999962,86.0,0.0,-1.4,0.0,5.146735750831554,86.0,0.0,1,120,0.1434926219911798,-0.9896513868196701,0.7818314824680298,-10.0,5.850631167402857,120.0,-2.1358015264008277,-1.1878787878787862,1,-1,0.5900957224116927
2026-06-02 15:27:30+00:00,,,1.0,43.70000076,14.66300011,1.0,19.89999962,86.0,0.0,-1.4,0.0,3.1622776601682197,86.0,0.0,1,150,0.1434926219911798,-0.9896513868196701,0.7818314824680298,-10.0,6.053402197147553,150.0,-2.0781020051489887,-0.5454545454545437,1,-1,0.5709298639846134
2026-06-02 17:42:00+00:00,,,1.0,44.90000153,14.66300011,1.0,20.10000038,96.0,6.0,0.6,2.683281572999678,1.8973665961006059,91.2,6.0,0,0,-0.43051109680829447,-0.902585284349861,0.7818314824680298,6.0,1.0954451147693451,0.0,6.065346361118232,0.32727272727273216,1,-1,0.6138878017722873
2026-06-02 17:42:30+00:00,,,1.0,44.90000153,14.66300011,1.0,20.10000038,96.0,0.0,0.6,3.2863353450309387,2.5298221281343665,92.4,6.0,0,0,-0.43051109680829447,-0.902585284349861,0.7818314824680298,6.0,1.5222487900419817,0.0,5.288801008160788,0.5818181818181835,1,-1,0.6122581191373121
2026-06-02 17:43:00+00:00,,,1.0,44.90000153,14.66300011,1.0,20.10000038,96.0,0.0,0.6,3.2863353450309387,2.8982753492375775,93.6,6.0,0,0,-0.434445257404417,-0.900698239322588,0.7818314824680298,6.0,1.8307714596330351,0.0,4.742985295362099,0.7636363636363672,1,-1,0.6147774707736442
2026-06-02 17:43:30+00:00,,,1.0,44.90000153,14.66300011,1.0,20.10000038,96.0,0.0,0.6,2.683281572999678,3.0983866769656294,94.8,6.0,0,0,-0.434445257404417,-0.900698239322588,0.7818314824680298,6.0,2.0744754217246872,0.0,4.331869121577481,0.8727272727272737,1,-1,0.6109546555059577
2026-06-02 17:44:00+00:00,,,1.0,45.0,14.66300011,1.0,20.10000038,96.0,0.0,0.6,0.0,3.162277660168067,96.0,6.0,1,30,-0.43837114678907707,-0.8987940462991671,0.7818314824680298,6.0,2.2742941306223154,30.0,4.007465847845309,0.9090909090909124,1,-1,0.5342266639618108
2026-06-02 17:44:30+00:00,,,1.0,45.0,14.66300011,1.0,20.10000038,96.0,0.0,0.6,0.0,3.0983866769655988,96.0,6.0,1,60,-0.43837114678907707,-0.8987940462991671,0.7818314824680298,6.0,2.4410286129287293,60.0,3.742770809338488,0.8727272727272705,1,-1,0.5310639346142734
2026-06-02 17:45:00+00:00,,,1.0,45.0,14.66300011,1.0,20.20000076,96.0,0.0,0.6,0.0,2.898275349237512,96.0,6.0,1,90,-0.44228869021900147,-0.8968727415326883,0.7818314824680298,6.0,2.5810984028124033,90.0,3.5212673112286863,0.7636363636363609,1,-1,0.5298078353884036
2026-06-02 17:45:30+00:00,,,1.0,45.0,14.66300011,1.0,20.20000076,96.0,0.0,0.6,0.0,2.5298221281342546,96.0,6.0,1,120,-0.44228869021900147,-0.8968727415326883,0.7818314824680298,6.0,2.6986586705574807,120.0,3.332208941810622,0.5818181818181817,1,-1,0.5269218578956927
2026-06-02 18:17:30+00:00,,,1.0,45.5,6.842999935,1.0,20.5,102.0,4.0,0.4,1.7888543819997293,1.2649110640662211,98.8,6.0,0,0,-0.5628049276950682,-0.8265897491271889,0.7818314824680298,6.0,1.3578211076787328,0.0,2.472549991662235,0.2181818181818213,1,-1,0.5883459408296491
2026-06-02 18:18:00+00:00,,,1.0,45.5,13.68500042,1.0,20.5,98.0,-4.0,0.0,1.7888543819997293,1.2649110640662211,98.8,2.0,0,0,-0.5664062369248329,-0.8241261886220156,0.7818314824680298,2.0,1.349329335155585,0.0,1.2330955580328988,0.16969696969697146,1,-1,0.5673367521244786
2026-06-02 18:18:30+00:00,,,1.0,45.5,6.842999935,1.0,20.5,98.0,0.0,0.0,1.7888543819997293,1.2649110640662211,98.8,2.0,0,0,-0.5664062369248329,-0.8241261886220156,0.7818314824680298,2.0,1.3373502707466265,0.0,1.212671739423878,0.12121212121212449,1,-1,0.5394903668760351
2026-06-02 18:19:00+00:00,,,1.0,45.5,13.68500042,1.0,20.5,98.0,0.0,0.0,1.7888543819997293,1.2649110640662211,98.8,2.0,0,0,-0.5699967625963029,-0.8216469379421637,0.7818314824680298,2.0,1.3217891043286316,0.0,1.1927476181061702,0.07272727272727367,1,-1,0.5394903668760351
2026-06-02 18:19:30+00:00,,,1.0,45.5,13.68500042,1.0,20.5,98.0,0.0,0.0,1.7888543819997293,1.2649110640662211,98.8,2.0,0,0,-0.5699967625963029,-0.8216469379421637,0.7818314824680298,2.0,1.3025174561896844,0.0,1.17329926097718,0.02424242424242383,1,-1,0.5325651751668098
2026-06-02 19:54:30+00:00,,,1.0,46.79999924,13.68500042,1.0,21.10000038,96.0,-6.0,-0.6,2.683281572999678,1.8973665961001485,100.8,-4.0,0,0,-0.8526401643540918,-0.5224985647159494,0.7818314824680298,-4.0,1.302517456201469,0.0,-3.3091138902909503,-0.32727272727272766,1,-1,0.6185700743281618
2026-06-02 19:55:00+00:00,,,1.0,46.79999924,6.842999935,1.0,21.10000038,101.0,5.0,-0.1,2.6076809620809875,1.8885620632278268,100.6,1.0,0,0,-0.8549118706729466,-0.5187732581605214,0.7818314824680298,1.0,1.299425160099023,0.0,1.1059740513193121,-0.3090909090909038,1,-1,0.5814428245497979
2026-06-02 19:55:30+00:00,,,1.0,46.90000153,13.68500042,1.0,21.10000038,101.0,0.0,-0.1,2.509980079602151,1.8737959096731442,100.4,1.0,0,0,-0.8549118706729466,-0.5187732581605214,0.7818314824680298,1.0,1.2954385045661119,0.0,1.089624652760624,-0.2787878787878745,1,-1,0.5601136731494364
2026-06-02 19:56:00+00:00,,,1.0,46.90000153,13.68500042,1.0,21.10000038,94.0,-7.0,-0.8,3.563705936241039,2.9135697844544106,98.8,-6.0,0,0,-0.8571673007021121,-0.5150380749100544,0.7818314824680298,-6.0,1.7759569217962692,0.0,-4.694855339812988,-0.6181818181818153,1,-1,0.6409571940902931
2026-06-02 19:56:30+00:00,,,1.0,46.90000153,13.68500042,1.0,21.10000038,88.0,-6.0,-1.4,5.431390245600072,4.8074017006183505,96.0,-12.0,0,0,-0.8571673007021121,-0.5150380749100544,0.7818314824680298,-12.0,2.8879456166319954,0.0,-7.197463621337972,-1.1878787878787826,1,-1,0.6812912830101723
2026-06-02 19:57:00+00:00,,,1.0,46.90000153,13.68500042,1.0,21.20000076,88.0,0.0,-1.4,6.503845016603611,5.777350411544648,94.4,-12.0,0,0,-0.8594064115014524,-0.5112930860770525,0.7818314824680298,-12.0,3.6325476319538064,0.0,-5.988881446705368,-1.5878787878787872,1,-1,0.6702377993267754
2026-06-02 19:57:30+00:00,,,1.0,46.90000153,13.68500042,1.0,21.20000076,88.0,0.0,-1.4,5.761944116355141,6.268084945889492,91.8,-12.0,0,0,-0.8594064115014524,-0.5112930860770525,0.7818314824680298,-12.0,4.209458424719722,0.0,-5.227091221415398,-1.8181818181818221,1,-1,0.6680978158520808
2026-06-02 19:58:00+00:00,,,1.0,46.90000153,13.68500042,1.0,21.20000076,88.0,0.0,-1.4,2.6832815729996775,6.390965845976825,89.2,-11.599999999999994,0,0,-0.8616291604415258,-0.5075383629607041,0.7818314824680298,-12.0,4.681094282079337,0.0,-4.689935978951211,-1.8787878787878798,1,-1,0.6525861888097263
2026-06-02 19:58:30+00:00,,,1.0,46.90000153,13.68500042,1.0,21.20000076,90.0,2.0,-1.2,0.8944271909997068,6.003702561290198,88.4,-5.799999999999997,1,30,-0.8616291604415258,-0.5075383629607041,0.7818314824680298,-10.0,4.946146764466628,30.0,-3.6258890322860693,-1.66060606060606,1,-1,0.6143767719768204
2026-06-02 19:59:00+00:00,,,1.0,46.90000153,13.68500042,1.0,21.20000076,90.0,0.0,-1.2,1.0954451150101616,5.295700562195969,88.8,-3.5999999999999943,1,60,-0.8638355052043956,-0.5037739770455264,0.7818314824680298,-10.0,5.175539285533467,60.0,-3.4208536935788882,-1.2969696969696978,1,-1,0.6007341354114789
2026-06-02 19:59:30+00:00,,,1.0,46.90000153,13.68500042,1.0,21.20000076,90.0,0.0,-0.6,1.0954451150101616,5.181162460726627,89.2,0.0,1,90,-0.8638355052043956,-0.5037739770455264,0.7818314824680298,-10.0,5.373840425532339,90.0,-3.2443583896331876,-1.1878787878787878,1,-1,0.5839862227437583
2026-06-02 20:00:00+00:00,,,1.0,46.90000153,13.68500042,1.0,21.20000076,90.0,0.0,-1.1,0.8944271909997068,4.056544780420168,89.6,0.0,1,120,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,-10.0,5.544387241580411,120.0,-3.090224070751782,-0.672727272727274,1,-1,0.5848041702835308
2026-06-02 20:00:30+00:00,,,1.0,46.90000153,13.68500042,1.0,21.20000076,90.0,0.0,-1.1,0.0,1.8378731669450303,90.0,0.0,1,150,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,-10.0,5.689676070976486,150.0,-2.9539987267167938,-0.024242424242420298,1,-1,0.5366291856704888
2026-06-02 20:01:00+00:00,,,1.0,46.90000153,13.68500042,1.0,21.20000076,90.0,0.0,-0.4,0.0,1.0327955589880928,90.0,0.0,1,180,-0.8681988144891424,-0.4962165036752081,0.7818314824680298,-10.0,5.811601555785972,180.0,-2.8323821154482345,0.2909090909090956,1,-1,0.5262272814756227
2026-06-02 21:05:00+00:00,,,1.0,47.09999847,6.842999935,1.0,21.5,96.0,4.0,0.6,2.6076809620809893,1.9321835661582045,91.6,6.0,0,0,-0.9713420698132613,-0.23768589232617343,0.7818314824680298,6.0,1.1426929272160662,0.0,10.302841157033216,0.41212121212121156,1,-1,0.6157144215032251
2026-06-02 21:05:30+00:00,,,1.0,47.09999847,6.842999935,1.0,21.5,96.0,0.0,0.6,3.0331501776205605,2.5033311140688155,92.8,6.0,0,0,-0.9713420698132613,-0.23768589232617343,0.7818314824680298,6.0,1.5477087252856494,0.0,7.442310372367166,0.6424242424242403,1,-1,0.6150776792736707
2026-06-02 21:06:00+00:00,,,1.0,47.09999847,6.842999935,1.0,21.5,96.0,0.0,0.6,2.828427124746127,2.828427124745871,94.0,6.0,0,0,-0.9723699203976767,-0.23344536385590514,0.7818314824680298,6.0,1.8445321493677966,0.0,6.10438760571809,0.8,1,-1,0.6189920703712699
2026-06-02 21:06:30+00:00,,,1.0,47.0,6.842999935,1.0,21.5,96.0,0.0,0.6,1.7888543819997313,2.9888682361943264,95.2,6.0,0,0,-0.9723699203976767,-0.23344536385590514,0.7818314824680298,6.0,2.080008841588848,0.0,5.287465499970841,0.8848484848484863,1,-1,0.6080281565392157
2026-06-02 21:07:00+00:00,,,1.0,47.0,6.842999935,1.0,21.5,96.0,0.0,0.6,0.0,3.0110906108359754,96.0,6.0,1,30,-0.9733792584604485,-0.22920039092241415,0.7818314824680298,6.0,2.27328310850948,30.0,4.721536592609196,0.8969696969696954,1,-1,0.5416980296790009
2026-06-02 21:07:30+00:00,,,1.0,47.0,6.842999935,1.0,21.5,96.0,0.0,0.6,0.0,2.898275349237499,96.0,6.0,1,60,-0.9733792584604485,-0.22920039092241415,0.7818314824680298,6.0,2.4344274031261657,60.0,4.299121744090006,0.8363636363636395,1,-1,0.5391705612769453
2026-06-02 21:08:00+00:00,,,1.0,47.0,6.842999935,1.0,21.5,96.0,0.0,0.6,0.0,2.6331223544170776,96.0,6.0,1,90,-0.9743700647852351,-0.22495105434386525,0.7818314824680298,6.0,2.5694938898660635,90.0,3.9678384405761826,0.7030303030303034,1,-1,0.5371785602401511
2026-06-02 21:08:30+00:00,,,1.0,47.0,6.842999935,1.0,21.5,96.0,0.0,0.6,0.0,2.1602468994687003,96.0,6.0,1,120,-0.9743700647852351,-0.22495105434386525,0.7818314824680298,6.0,2.6824247050638355,120.0,3.6986981155679017,0.4969696969696938,1,-1,0.5283833598607158
2026-06-02 21:10:30+00:00,,,1.0,46.90000153,7.820000172,1.0,21.5,104.0,8.0,0.8,3.5777087639996146,2.529822128134122,97.6,14.0,0,0,-0.9762960071199334,-0.21643961393810282,0.7818314824680298,14.0,3.5809200640678296,0.0,6.25151869497688,0.4363636363636415,1,-1,0.6472242287491702
2026-06-02 21:11:00+00:00,,,1.0,46.90000153,8.798000336,1.0,21.5,120.0,16.0,2.4,10.43072384832422,7.728734264634142,102.4,30.0,0,0,-0.9772311064626789,-0.21217767215644648,0.7818314824680298,30.0,6.09654132204974,0.0,8.500261909708515,1.6484848484848524,0,-1,0.7152515785587968
2026-06-02 21:11:30+00:00,,,1.0,46.90000153,8.798000336,1.0,21.5,116.0,-4.0,2.0,11.171392035015135,9.24722180501296,106.4,26.0,0,0,-0.9772311064626789,-0.21217767215644648,0.7818314824680298,26.0,7.280583530956732,0.0,6.041511785077012,2.3515151515151516,0,-1,0.7118608446241199
2026-06-02 21:12:00+00:00,,,1.0,46.90000153,8.798000336,1.0,21.5,133.0,17.0,3.7,14.3596657342711,13.403565031570922,113.8,43.0,0,0,-0.9781476007338056,-0.2079116908177598,0.7818314824680298,43.0,10.049818434889291,0.0,7.393244223366731,3.73939393939394,0,-1,0.7362718991077413
2026-06-02 21:12:30+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,3.7,12.275992831539108,15.600569790163831,121.2,43.0,0,0,-0.9781476007338056,-0.2079116908177598,0.7818314824680298,43.0,12.030803376524744,0.0,6.077077469308099,4.67878787878788,0,-1,0.7264363526741423
2026-06-02 21:13:00+00:00,,,1.0,46.79999924,6.842999935,1.0,21.5,133.0,0.0,3.7,8.336666000266508,16.633633931819343,127.0,43.0,0,0,-0.9790454724845837,-0.2036417511401782,0.7818314824680298,43.0,13.573173338696966,0.0,5.269595770264676,5.16969696969697,0,-1,0.7264363526741423
2026-06-02 21:13:30+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,3.7,7.602631123499258,16.719914938645736,129.6,43.0,0,0,-0.9790454724845837,-0.2036417511401782,0.7818314824680298,43.0,14.814562577659366,0.0,4.708735999176964,5.212121212121211,0,-1,0.7241771705710889
2026-06-02 21:14:00+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,3.7,0.0,15.874857829634374,133.0,43.0,1,30,-0.9799247046208296,-0.1993679344171973,0.7818314824680298,43.0,15.825957144508287,30.0,4.289405892275155,4.806060606060604,0,-1,0.6690355385266563
2026-06-02 21:14:30+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,3.7,0.0,13.929983648390849,133.0,43.0,1,60,-0.9799247046208296,-0.1993679344171973,0.7818314824680298,43.0,16.64932431060182,60.0,3.960161734308083,3.951515151515157,0,-1,0.6661353400215368
2026-06-02 21:15:00+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,3.7,0.0,10.278888828834893,133.0,43.0,1,90,-0.9807852804032303,-0.19509032201612866,0.7818314824680298,43.0,17.311513675780553,90.0,3.692451232907932,2.648484848484845,0,-1,0.6568314014794072
2026-06-02 21:15:30+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,2.9,0.0,6.3944420310828916,133.0,43.0,1,120,-0.9807852804032303,-0.19509032201612866,0.7818314824680298,43.0,17.83049177059437,120.0,3.4689843500717816,1.4303030303030324,0,-1,0.6510794935773777
2026-06-02 21:16:00+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,1.3,0.0,5.375872022285349,133.0,43.0,1,150,-0.9816271834476639,-0.19080899537654547,0.7818314824680298,43.0,18.218501395644115,150.0,3.2785959085202183,0.9272727272727324,0,-1,0.6362586926254757
2026-06-02 21:16:30+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,1.7,0.0,0.0,133.0,43.0,1,180,-0.9816271834476639,-0.19080899537654547,0.7818314824680298,43.0,18.483792216758328,180.0,3.113710195735763,1.6266980946755835e-15,1,-1,0.591088179508146
2026-06-02 21:17:00+00:00,,,1.0,46.90000153,13.68500042,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,210,-0.9824503977255099,-0.18652403600873382,0.7818314824680298,43.0,18.63160705921154,210.0,2.9689808732052705,1.6266980946755835e-15,1,-1,0.5675820598417751
2026-06-02 21:17:30+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,240,-0.9824503977255099,-0.18652403600873382,0.7818314824680298,43.0,18.664737174489844,240.0,2.84051214309417,1.6266980946755835e-15,1,-1,0.566952985363983
2026-06-02 21:18:00+00:00,,,1.0,46.90000153,13.68500042,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,270,-0.9832549075639545,-0.18223552549214778,0.7818314824680298,43.0,18.58379593258765,270.0,2.7253886676369627,1.6266980946755835e-15,1,-1,0.5625297163270236
2026-06-02 21:18:30+00:00,,,1.0,46.90000153,13.68500042,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,300,-0.9832549075639545,-0.18223552549214778,0.7818314824680298,43.0,18.38727696051527,300.0,2.62137926646207,1.6266980946755835e-15,1,-1,0.5614001999434645
2026-06-02 21:19:00+00:00,,,1.0,46.90000153,6.842999935,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,330,-0.9840406976462909,-0.17794354547384147,0.7818314824680298,43.0,18.071410074166497,330.0,2.526743226657094,1.6266980946755835e-15,1,-1,0.5594149082173664
2026-06-02 21:19:30+00:00,,,1.0,46.90000153,13.68500042,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,360,-0.9840406976462909,-0.17794354547384147,0.7818314824680298,41.0,17.733143201807906,360.0,2.440099702391337,1.6266980946755835e-15,1,-1,0.5587058963844315
2026-06-02 21:20:00+00:00,,,1.0,47.0,13.68500042,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,390,-0.9848077530122079,-0.1736481776669312,0.7818314824680298,37.0,17.473428102548112,390.0,2.3603372675495535,1.6266980946755835e-15,1,-1,0.5545832340968295
2026-06-02 21:20:30+00:00,,,1.0,47.0,12.70800018,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,420,-0.9848077530122079,-0.1736481776669312,0.7818314824680298,37.0,17.118115698207816,420.0,2.2865497990606873,1.6266980946755835e-15,1,-1,0.5545832340968295
2026-06-02 21:21:00+00:00,,,1.0,47.0,13.68500042,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,450,-0.9855560590580776,-0.16934950384902486,0.7818314824680298,37.0,16.661091021381463,450.0,2.2179900840313524,1.6266980946755835e-15,1,-1,0.5532058728058704
2026-06-02 21:21:30+00:00,,,1.0,47.0,13.68500042,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,480,-0.9855560590580776,-0.16934950384902486,0.7818314824680298,37.0,16.093691203434513,480.0,2.1540356353799353,1.6266980946755835e-15,1,-1,0.5522709349291011
2026-06-02 21:22:00+00:00,,,1.0,47.0,13.68500042,1.0,21.5,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,510,-0.9862856015372314,-0.1650476058606773,0.7818314824680298,37.0,15.40372398621422,510.0,2.094163090985571,1.6266980946755835e-15,1,-1,0.5520841370487125
2026-06-02 21:22:30+00:00,,,1.0,47.0,13.68500042,1.0,21.39999962,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,540,-0.9862856015372314,-0.1650476058606773,0.7818314824680298,37.0,14.573791623961677,540.0,2.037928759364633,1.6266980946755835e-15,1,-1,0.5520841370487125
2026-06-02 21:23:00+00:00,,,1.0,47.0,6.842999935,1.0,21.39999962,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,570,-0.9869963665602318,-0.16074256560382688,0.7818314824680298,37.0,13.578253404508924,570.0,1.9849536400289711,1.6266980946755835e-15,1,-1,0.5490830800777301
2026-06-02 21:23:30+00:00,,,1.0,47.0,13.68500042,1.0,21.39999962,133.0,0.0,0.0,0.0,0.0,133.0,43.0,1,600,-0.9869963665602318,-0.16074256560382688,0.7818314824680298,37.0,12.377213026310862,600.0,1.9349117504470184,1.6266980946755835e-15,1,-1,0.5451909724779936
