ts,battery_level,battery_voltage,clock_invalid,humidity,light_lux,light_percent,temperature,weight_grams,delta_w,delta_w_10,rolling_std_5,rolling_std_10,rolling_mean_5,net_weight,is_plateau,plateau_duration_s,hour_sin,hour_cos,dia_semana_sin,delta_w_30,rolling_std_30,session_gap_s,weight_zscore,trend_slope,cluster_ganador,anomaly_lof,score_lof
2026-04-14 00:24:30+00:00,,,0.5,37.0,13.685,1.0,24.20000038,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,780,-0.8090169943749481,0.5877852522924722,0.0,-6.0,0.0,810.0,-0.594476975535358,-6.745261471179441e-16,1,-1,7.062335743794291
2026-04-14 01:07:30+00:00,,,0.5,36.799999619999994,13.685,1.0,24.0,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,3360,-0.6851829903263593,0.7283709698824,0.0,0.0,0.0,3390.0,-0.15811546292272194,-6.745261471179441e-16,1,-1,1.410056839828619
2026-04-14 01:08:00+00:00,,,0.5,37.099999235,13.685,1.0,24.0,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,3390,-0.6819983600624989,0.7313537016191701,0.0,0.0,0.0,3420.0,-0.14608717744739802,-6.745261471179441e-16,1,-1,1.4708645245266752
2026-04-14 01:08:30+00:00,,,0.5,37.099999235,13.685,1.0,24.0,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,3420,-0.6819983600624989,0.7313537016191701,0.0,0.0,0.0,3450.0,-0.1157622602611842,-6.745261471179441e-16,1,-1,1.4429725578678254
2026-04-14 04:34:00+00:00,,,1.0,37.70000076,6.843,1.0,21.70000076,131.0,0.0,0.0,0.0,0.0,131.0,0.0,1,15690,0.1478094111296106,0.9890158633619168,0.7818314824680298,0.0,0.0,15780.0,0.0,-6.745261471179441e-16,1,-1,6.720127145150795
2026-04-14 06:36:30+00:00,,,0.5,38.099999235,6.843,1.0,21.29999962,111.0,0.0,-0.8,0.0,0.0,111.0,0.0,1,180,0.6293203910498374,0.7771459614569709,0.7818314824680298,-20.0,8.47911565547093,180.0,-2.905874357036282,4.1166977573770655e-15,1,-1,1.421826882092619
2026-04-14 06:46:00+00:00,,,0.5,38.099999235,13.685,1.0,21.20000038,111.0,0.0,0.0,0.0,0.0,111.0,0.0,1,750,0.6626200482157374,0.7489557207890022,0.7818314824680298,-5.0,1.4605934866821768,750.0,-1.665578746657169,4.1166977573770655e-15,1,-1,2.359385678067396
2026-04-14 06:46:30+00:00,,,0.5,38.099999235,13.685,1.0,21.20000038,111.0,0.0,0.0,0.0,0.0,111.0,0.0,1,780,0.6626200482157374,0.7489557207890022,0.7818314824680298,-8.0,0.0,780.0,-1.6305585729848047,4.1166977573770655e-15,1,-1,2.185819260632445
2026-04-14 06:47:00+00:00,,,0.5,38.099999235,13.685,1.0,21.20000038,111.0,0.0,0.0,0.0,0.0,111.0,0.0,1,810,0.6658816660008342,0.7460573750616996,0.7818314824680298,0.0,0.0,810.0,-1.5969213918791367,4.1166977573770655e-15,1,-1,1.4324988963072591
2026-04-14 07:30:00+00:00,,,0.5,38.5,13.685,1.0,20.899999809999997,111.0,0.0,0.0,0.0,0.0,111.0,0.0,1,3390,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.0,0.0,3390.0,-0.15622310583803342,4.1166977573770655e-15,1,-1,1.4455079767406525
2026-04-14 07:30:30+00:00,,,0.5,38.5,13.685,1.0,20.899999809999997,111.0,0.0,0.0,0.0,0.0,111.0,0.0,1,3420,0.7933533402912352,0.6087614290087207,0.7818314824680298,0.0,0.0,3420.0,-0.1262711663282548,4.1166977573770655e-15,1,-1,1.4639496314693239
2026-04-14 07:31:00+00:00,,,0.5,38.5,13.685,1.0,20.899999809999997,111.0,0.0,0.0,0.0,0.0,111.0,0.0,1,3450,0.796002002534622,0.6052939880428944,0.7818314824680298,0.0,0.0,3450.0,-0.09128709291645405,4.1166977573770655e-15,1,-1,1.3775289645787954
2026-04-14 11:50:00+00:00,,,0.5,40.299999619999994,6.843,1.0,19.0,109.0,0.0,-0.2,0.0,2.233582075699076,109.0,0.0,1,120,0.8870108331782218,-0.4617486132350338,0.7818314824680298,-2.0,1.3514572807212484,120.0,-2.7820569724500124,-0.4060606060606056,1,-1,1.3885913162374863
2026-04-14 11:50:30+00:00,,,0.5,40.299999619999994,13.685,1.0,19.100000190000003,109.0,0.0,-0.2,0.0,2.2135943621168055,109.0,0.0,1,150,0.8870108331782218,-0.4617486132350338,0.7818314824680298,-2.0,1.3817363722158251,150.0,-2.6731622893122715,-0.38181818181817917,1,-1,1.3807348506069583
2026-04-14 11:51:00+00:00,,,0.5,40.299999619999994,13.685,1.0,19.100000190000003,109.0,0.0,-0.7,0.0,0.0,109.0,0.0,1,180,0.8849876374630421,-0.465614520325111,0.7818314824680298,-2.0,1.4081046199395042,180.0,-2.5743883248973094,-3.9325488364865585e-15,1,-1,1.6838318793009504
2026-04-14 11:53:00+00:00,,,0.5,40.299999619999994,13.685,1.0,19.20000038,112.0,3.0,0.3,1.341640786499888,0.9486832980480422,109.6,3.0,1,300,0.8808907382053855,-0.4733196671848433,0.7818314824680298,1.0,1.4932799662074892,300.0,1.4728444701630181,0.16363636363636566,1,-1,13.733629136546767
2026-04-14 12:08:00+00:00,,,0.5,40.400000765,6.843,1.0,19.70000038,223.0,126.0,12.6,56.3489130329947,39.84469851812152,122.2,126.0,0,0,0.8480480961564261,-0.5299192642332048,0.7818314824680298,114.0,23.067342691575508,0.0,9.662978739401924,6.872727272727276,0,-1,1.9040137749490385
2026-04-14 12:09:00+00:00,,,0.5,40.400000765,13.685,1.0,19.70000038,223.0,0.0,12.6,69.01304224565094,60.863782333995594,172.6,126.0,0,0,0.8457278217039732,-0.5336145159156115,0.7818314824680298,106.0,38.04026904433672,0.0,5.959568578694252,16.03636363636364,0,-1,1.438867476035674
2026-04-14 12:09:30+00:00,,,0.5,40.400000765,6.843,1.0,19.79999962,223.0,0.0,12.6,56.3489130329947,65.06612021628456,197.8,126.0,0,0,0.8457278217039732,-0.5336145159156115,0.7818314824680298,117.0,43.14398507643755,0.0,5.19140218397633,18.327272727272724,0,-1,1.5498414540509515
2026-04-14 12:10:00+00:00,,,0.5,40.299999619999994,13.685,1.0,19.79999962,223.0,0.0,12.6,0.0,66.40783086353592,223.0,126.0,1,30,0.8433914458128858,-0.5372996083468236,0.7818314824680298,117.0,47.37378876624677,30.0,4.6519439052313505,19.090909090909086,0,-1,1.4923806171063503
2026-04-14 12:10:30+00:00,,,0.5,40.299999619999994,13.685,1.0,19.79999962,223.0,0.0,12.6,0.0,65.06612021628456,223.0,126.0,1,60,0.8433914458128858,-0.5372996083468236,0.7818314824680298,117.0,50.947809671710424,60.0,4.245760081773415,18.327272727272724,0,-1,1.4092582686519806
2026-04-14 12:12:30+00:00,,,0.5,40.299999619999994,6.843,1.0,19.79999962,223.0,0.0,12.6,0.0,0.0,223.0,126.0,1,180,0.8386705679454243,-0.5446390350150268,0.7818314824680298,121.0,60.412375987158384,180.0,3.257874215899267,7.556024529428318e-15,0,-1,1.5122390200544744
2026-04-14 12:20:30+00:00,,,0.5,40.400000765,13.685,1.0,19.899999809999997,223.0,0.0,0.0,0.0,0.0,223.0,126.0,1,660,0.8191520442889917,-0.5735764363510462,0.7818314824680298,126.0,43.5639838588616,660.0,1.8824917375066406,7.556024529428318e-15,0,-1,1.6615118743167467
2026-04-14 12:21:00+00:00,,,0.5,40.400000765,6.843,1.0,19.899999809999997,223.0,0.0,0.0,0.0,0.0,223.0,126.0,1,690,0.816641555161679,-0.5771451900372335,0.7818314824680298,126.0,38.44620065529969,690.0,1.837784164234065,7.556024529428318e-15,0,-1,1.5483562301982026
2026-04-14 12:21:30+00:00,,,0.5,40.400000765,13.685,1.0,19.899999809999997,223.0,0.0,0.0,0.0,0.0,223.0,126.0,1,720,0.816641555161679,-0.5771451900372335,0.7818314824680298,126.0,31.96722459450994,720.0,1.7952429110907622,7.556024529428318e-15,0,-1,1.5160751122310445
2026-04-14 12:22:00+00:00,,,0.5,40.400000765,13.685,1.0,19.899999809999997,223.0,0.0,0.0,0.0,0.0,223.0,126.0,1,750,0.8141155183563192,-0.5807029557109398,0.7818314824680298,126.0,23.004347415216497,750.0,1.7546816823811178,7.556024529428318e-15,0,-1,1.5135902081550323
2026-04-14 12:22:30+00:00,,,0.5,40.400000765,13.685,1.0,19.899999809999997,223.0,0.0,0.0,0.0,0.0,223.0,126.0,1,780,0.8141155183563192,-0.5807029557109398,0.7818314824680298,126.0,0.0,780.0,1.7159357423799537,7.556024529428318e-15,0,-1,1.563394215128106
2026-04-14 12:34:30+00:00,,,0.5,40.599999235,6.843,1.0,20.29999962,223.0,0.0,0.0,0.0,0.0,223.0,12.599999999999966,1,1500,0.782608156852414,-0.6225146366376194,0.7818314824680298,0.0,0.0,1500.0,1.0973611661965321,7.556024529428318e-15,1,-1,5.346748489502126
2026-04-14 13:14:30+00:00,,,0.5,40.5,13.685,1.0,20.70000038,225.0,0.0,0.2,1.0954451150101212,0.8432740427078598,223.8,2.0,1,3870,0.6626200482157377,-0.748955720789002,0.7818314824680298,2.0,0.507416263381885,3900.0,7.649074018842882,0.19393939393939302,1,-1,1.4303258843926474
2026-04-14 13:15:00+00:00,,,0.5,40.5,13.685,1.0,20.70000038,225.0,0.0,0.2,1.0954451150101212,0.966091783076062,224.2,2.0,1,3900,0.659345815100069,-0.7518398074789773,0.7818314824680298,2.0,0.6102571532395504,3930.0,6.21892273673783,0.254545454545457,1,-1,1.762691946016884
2026-04-14 13:15:30+00:00,,,0.5,40.5,13.685,1.0,20.70000038,225.0,0.0,0.2,0.8944271909996601,1.032795558985622,224.6,2.0,1,3930,0.659345815100069,-0.7518398074789773,0.7818314824680298,2.0,0.6914918072665768,3960.0,5.362679678708865,0.2909090909090956,1,-1,2.2777982371789944
2026-04-14 13:16:00+00:00,,,0.5,40.5,13.685,1.0,20.70000038,225.0,0.0,0.2,0.0,1.0540925533865035,225.0,2.0,1,3960,0.6560590289905073,-0.754709580222772,0.7818314824680298,2.0,0.7580980435634321,3990.0,4.7758070873225416,0.3030303030303118,1,-1,2.325184262515811
2026-04-14 13:16:30+00:00,,,0.5,40.5,13.685,1.0,20.70000038,225.0,0.0,0.2,0.0,1.0327955589856321,225.0,2.0,1,3990,0.6560590289905073,-0.754709580222772,0.7818314824680298,2.0,0.8136762043305427,4020.0,4.340698868620968,0.2909090909091009,1,-1,2.088669937569738
2026-04-14 13:17:00+00:00,,,0.5,40.5,13.685,1.0,20.70000038,225.0,0.0,0.2,0.0,0.9660917830760793,225.0,2.0,1,4020,0.6527597524627227,-0.7575649843840494,0.7818314824680298,2.0,0.8603661342904919,4050.0,4.001041531195089,0.2545454545454599,1,-1,1.9421470110101111
2026-04-14 13:17:30+00:00,,,0.5,40.5,13.685,1.0,20.70000038,225.0,0.0,0.2,0.0,0.8432740427078868,225.0,2.0,1,4050,0.6527597524627227,-0.7575649843840494,0.7818314824680298,2.0,0.899552890204529,4080.0,3.7260345320609503,0.19393939393940418,1,-1,1.7666349433944937
2026-04-14 13:18:00+00:00,,,0.5,40.599999235,13.685,1.0,20.70000038,225.0,0.0,0.2,0.0,0.63245553202877,225.0,2.0,1,4080,0.6494480483301838,-0.7604059656000309,0.7818314824680298,2.0,0.9321831993861649,4110.0,3.4972211191415727,0.10909090909092074,1,-1,1.629657989832592
2026-04-14 13:18:30+00:00,,,0.5,40.599999235,13.685,1.0,20.70000038,225.0,0.0,0.2,0.0,0.0,225.0,2.0,1,4110,0.6494480483301838,-0.7604059656000309,0.7818314824680298,2.0,0.9589266029584756,4140.0,3.3027766097378275,4.476083559113645e-17,1,-1,1.5112823218244822
2026-04-14 13:19:00+00:00,,,0.5,40.599999235,6.843,1.0,20.70000038,225.0,0.0,0.0,0.0,0.0,225.0,2.0,1,4140,0.6461239796429641,-0.7632324697825286,0.7818314824680298,2.0,0.980265035695086,4170.0,3.134727285096223,4.476083559113645e-17,1,-1,1.3865409997767197
2026-04-14 14:11:30+00:00,,,0.5,40.700000380000006,13.685,1.0,20.79999962,225.0,0.0,0.0,0.0,0.0,225.0,0.0,1,7290,0.457873915116957,-0.8890171414857363,0.7818314824680298,0.0,0.0,7320.0,0.18491998892148273,4.476083559113645e-17,1,-1,1.4342898758100222
2026-04-14 14:12:00+00:00,,,0.5,40.700000380000006,13.685,1.0,20.79999962,225.0,0.0,0.0,0.0,0.0,225.0,0.0,1,7320,0.4539904997395473,-0.8910065241883676,0.7818314824680298,0.0,0.0,7350.0,0.15945955735286724,4.476083559113645e-17,1,-1,1.5375792850608643
2026-04-14 14:12:30+00:00,,,0.5,40.700000380000006,13.685,1.0,20.79999962,225.0,0.0,0.0,0.0,0.0,225.0,0.0,1,7350,0.4539904997395473,-0.8910065241883676,0.7818314824680298,0.0,0.0,7380.0,0.12964532235397278,4.476083559113645e-17,1,-1,1.5439126132870384
2026-04-14 14:13:00+00:00,,,0.5,40.700000380000006,13.685,1.0,20.79999962,225.0,0.0,0.0,0.0,0.0,225.0,0.0,1,7380,0.45009844103743496,-0.892978943411137,0.7818314824680298,0.0,0.0,7410.0,0.09128709293779151,4.476083559113645e-17,1,-1,1.3942000178468485
2026-04-14 17:30:30+00:00,,,0.5,41.700000380000006,6.843,1.0,22.100000190000003,210.0,0.0,0.0,0.0,0.0,210.0,0.0,1,660,-0.38268343236508967,-0.9238795325112868,0.7818314824680298,-8.0,2.0956989342389285,660.0,-1.8143350605030264,7.517777669154362e-16,1,-1,3.4648175832376253
2026-04-14 17:31:00+00:00,,,0.5,41.700000380000006,6.843,1.0,22.100000190000003,210.0,0.0,0.0,0.0,0.0,210.0,0.0,1,690,-0.38671096163682106,-0.9222009716704516,0.7818314824680298,-6.0,1.8510636892313994,690.0,-1.7728524250795017,7.517777669154362e-16,1,-1,3.6131593479602273
2026-04-14 17:31:30+00:00,,,0.5,41.700000380000006,13.685,1.0,22.100000190000003,210.0,0.0,0.0,0.0,0.0,210.0,0.0,1,720,-0.38671096163682106,-0.9222009716704516,0.7818314824680298,-6.0,1.5421286974575388,720.0,-1.73326051488419,7.517777669154362e-16,1,-1,3.4608337396357562
2026-04-14 17:32:00+00:00,,,0.5,41.700000380000006,13.685,1.0,22.100000190000003,210.0,0.0,0.0,0.0,0.0,210.0,0.0,1,750,-0.39073112848927355,-0.9205048534524404,0.7818314824680298,-3.0,1.4605934866742476,750.0,-1.6954046206023174,7.517777669154362e-16,1,-1,2.694828200092197
2026-04-14 17:32:30+00:00,,,0.5,41.799999619999994,13.685,1.0,22.100000190000003,210.0,0.0,0.0,0.0,0.0,210.0,0.0,1,780,-0.39073112848927355,-0.9205048534524404,0.7818314824680298,-8.0,0.0,780.0,-1.6591470559233457,7.517777669154362e-16,1,-1,3.802613603517618
2026-04-14 17:33:00+00:00,,,0.5,41.799999619999994,13.685,1.0,22.100000190000003,210.0,0.0,0.0,0.0,0.0,210.0,0.0,1,810,-0.3947438563842672,-0.9187912101488983,0.7818314824680298,0.0,0.0,810.0,-1.6243648086726699,7.517777669154362e-16,1,-1,1.437260500014827
2026-04-14 18:15:30+00:00,,,0.5,42.299999619999994,13.685,1.0,22.5,210.0,0.0,0.0,0.0,0.0,210.0,0.0,1,3360,-0.555570233019602,-0.8314696123025455,0.7818314824680298,0.0,0.0,3360.0,-0.17633571412918328,7.517777669154362e-16,1,-1,1.3963212907474811
2026-04-14 18:16:00+00:00,,,0.5,42.299999619999994,13.685,1.0,22.5,210.0,0.0,0.0,0.0,0.0,210.0,0.0,1,3390,-0.559192903470747,-0.8290375725550415,0.7818314824680298,0.0,0.0,3390.0,-0.14968543010611363,7.517777669154362e-16,1,-1,1.4328773357809894
2026-04-14 18:16:30+00:00,,,0.5,42.299999619999994,13.685,1.0,22.5,210.0,0.0,0.0,0.0,0.0,210.0,0.0,1,3420,-0.559192903470747,-0.8290375725550415,0.7818314824680298,0.0,0.0,3420.0,-0.11785385851825496,7.517777669154362e-16,1,-1,1.4290190763826607
2026-04-14 22:03:00+00:00,,,0.5,42.599999235,6.843,1.0,23.100000190000003,193.0,0.0,0.0,0.0,0.0,193.0,0.0,1,660,-0.999914327574007,0.01308959557134433,0.7818314824680298,-7.0,1.9241358711285645,690.0,-1.7844674143431687,-9.620762392430662e-16,1,-1,1.5789833553050636
2026-04-14 22:03:30+00:00,,,0.5,42.599999235,6.843,1.0,23.100000190000003,193.0,0.0,0.0,0.0,0.0,193.0,0.0,1,690,-0.999914327574007,0.01308959557134433,0.7818314824680298,-7.0,1.5252661346788838,720.0,-1.7443652486286307,-9.620762392430662e-16,1,-1,2.374128960724643
2026-04-14 22:04:00+00:00,,,0.5,42.599999235,6.843,1.0,23.100000190000003,193.0,0.0,0.0,0.0,0.0,193.0,0.0,1,720,-0.9998476951563913,0.01745240643728313,0.7818314824680298,-7.0,0.9153857298821757,750.0,-1.7060405624243722,-9.620762392430662e-16,1,-1,2.287866866566267
2026-04-14 22:04:30+00:00,,,0.5,42.599999235,6.843,1.0,23.100000190000003,193.0,0.0,0.0,0.0,0.0,193.0,0.0,1,750,-0.9998476951563913,0.01745240643728313,0.7818314824680298,-3.0,0.7611243951002981,780.0,-1.669351175092946,-9.620762392430662e-16,1,-1,2.2024884773602027
2026-04-14 22:05:00+00:00,,,0.5,42.599999235,6.843,1.0,23.100000190000003,193.0,0.0,0.0,0.0,0.0,193.0,0.0,1,780,-0.9997620270799091,0.021814885034560468,0.7818314824680298,-3.0,0.5477225574953555,810.0,-1.6341701934571442,-9.620762392430662e-16,1,-1,2.1180451735230585
2026-04-14 22:05:30+00:00,,,0.5,42.599999235,6.843,1.0,23.100000190000003,193.0,0.0,0.0,0.0,0.0,193.0,0.0,1,810,-0.9997620270799091,0.021814885034560468,0.7818314824680298,-3.0,0.0,840.0,-1.6003839481363296,-9.620762392430662e-16,1,-1,2.002256952148197
2026-04-14 22:06:00+00:00,,,0.5,42.599999235,6.843,1.0,23.100000190000003,193.0,0.0,0.0,0.0,0.0,193.0,0.0,1,840,-0.9996573249755573,0.026176948307873114,0.7818314824680298,0.0,0.0,870.0,-1.5678902604522311,-9.620762392430662e-16,1,-1,1.4281176593175142
2026-04-14 22:51:00+00:00,,,0.5,42.299999619999994,13.685,1.0,23.100000190000003,193.0,0.0,0.0,0.0,0.0,193.0,0.0,1,3450,-0.9753423205085127,0.22069743502150127,0.7818314824680298,0.0,0.0,3570.0,-0.1296453223416788,-9.620762392430662e-16,1,-1,1.4010067772294061
2026-04-15 00:56:30+00:00,,,0.5,42.200000380000006,13.685,1.0,23.100000190000003,185.0,0.0,-0.9,0.0,0.0,185.0,0.0,1,180,-0.7193398003386511,0.6946583704589973,0.7818314824680298,-8.0,3.8363056941934435,180.0,-3.2423931586461383,1.4389026274683416e-14,1,-1,1.9095625682574
2026-04-15 01:07:00+00:00,,,0.5,42.400000765,13.685,1.0,23.0,185.0,0.0,0.0,0.0,0.0,185.0,0.0,1,780,-0.6851829903263593,0.7283709698824,0.7818314824680298,-9.0,0.0,810.0,-1.7117531439353688,1.4389026274683416e-14,1,-1,1.691781871276006
2026-04-15 01:07:30+00:00,,,0.5,42.400000765,13.685,1.0,23.0,185.0,0.0,0.0,0.0,0.0,185.0,0.0,1,810,-0.6851829903263593,0.7283709698824,0.7818314824680298,0.0,0.0,840.0,-1.6748065492017603,1.4389026274683416e-14,1,-1,1.4482066666060238
2026-04-15 01:08:00+00:00,,,0.5,42.400000765,13.685,1.0,23.0,185.0,0.0,0.0,0.0,0.0,185.0,0.0,1,840,-0.6819983600624989,0.7313537016191701,0.7818314824680298,0.0,0.0,870.0,-1.6393877463528268,1.4389026274683416e-14,1,-1,1.3801193939841645
2026-04-15 01:51:00+00:00,,,0.5,42.799999619999994,7.82,1.0,23.0,185.0,0.0,0.0,0.0,0.0,185.0,0.0,1,3360,-0.5336145159156106,0.8457278217039739,0.7818314824680298,0.0,0.0,3450.0,-0.18004384220920877,1.4389026274683416e-14,1,-1,1.414714894825276
2026-04-15 01:51:30+00:00,,,0.5,42.799999619999994,15.64,2.0,23.0,185.0,0.0,0.0,0.0,0.0,185.0,0.0,1,3390,-0.5336145159156106,0.8457278217039739,0.7818314824680298,0.0,0.0,3480.0,-0.15622310583901167,1.4389026274683416e-14,1,-1,1.520440127072183
2026-04-15 01:52:00+00:00,,,0.5,42.799999619999994,14.663,1.0,23.0,185.0,0.0,0.0,0.0,0.0,185.0,0.0,1,3420,-0.529919264233205,0.8480480961564258,0.7818314824680298,0.0,0.0,3510.0,-0.1270862813600737,1.4389026274683416e-14,1,-1,1.5162621054080456
2026-04-15 08:43:00+00:00,,,0.5,41.0,13.685,1.0,21.399999809999997,177.0,-3.0,-0.8,1.341640786499686,3.084008934990193,179.4,-8.0,1,30,0.9440890203927842,0.3296906452627873,0.9749279121818236,-8.0,2.1803722132928383,30.0,-6.751710773061367,-0.9212121212121216,1,-1,1.4134133961029265
2026-04-15 08:58:30+00:00,,,0.5,40.700000380000006,13.685,1.0,21.399999809999997,171.0,0.0,0.0,0.0,0.0,171.0,0.0,1,720,0.9636304532086231,0.26723837607825673,0.9749279121818236,-6.0,1.3025174563664152,720.0,-1.7495861300780104,9.248355219464182e-15,1,-1,1.5501726980981405
2026-04-15 08:59:00+00:00,,,0.5,40.700000380000006,13.685,1.0,21.399999809999997,171.0,0.0,0.0,0.0,0.0,171.0,0.0,1,750,0.9647873238288129,0.26303121445797495,0.9749279121818236,-6.0,0.7611243951083393,750.0,-1.7110314134562719,9.248355219464182e-15,1,-1,1.9677232961133524
2026-04-15 08:59:30+00:00,,,0.5,40.700000380000006,13.685,1.0,21.399999809999997,171.0,0.0,0.0,0.0,0.0,171.0,0.0,1,780,0.9647873238288129,0.26303121445797495,0.9749279121818236,-3.0,0.5477225575065561,780.0,-1.674130103003372,9.248355219464182e-15,1,-1,1.8544652675750455
2026-04-15 09:00:00+00:00,,,0.5,40.599999235,6.843,1.0,21.399999809999997,171.0,0.0,0.0,0.0,0.0,171.0,0.0,1,810,0.9659258262890683,0.25881904510252074,0.9749279121818236,-3.0,0.0,810.0,-1.6387533827326626,9.248355219464182e-15,1,-1,1.7729546949341402
2026-04-15 09:43:30+00:00,,,0.5,40.0,13.685,1.0,21.100000190000003,171.0,0.0,0.0,0.0,0.0,171.0,0.0,1,3420,0.9972501850994857,0.07410849019539913,0.9749279121818236,0.0,0.0,3420.0,-0.15012620952988065,9.248355219464182e-15,1,-1,1.4234585591918238
2026-04-15 09:44:00+00:00,,,0.5,40.0,13.685,1.0,21.100000190000003,171.0,0.0,0.0,0.0,0.0,171.0,0.0,1,3450,0.9975640502598242,0.06975647374412546,0.9749279121818236,0.0,0.0,3450.0,-0.12964532233897602,9.248355219464182e-15,1,-1,1.4309681423752687
2026-04-15 11:01:30+00:00,,,0.5,39.799999619999994,13.685,1.0,20.899999809999997,157.0,0.0,0.0,0.0,0.0,157.0,0.0,1,690,0.9647873238288129,-0.26303121445797484,0.9749279121818236,-15.0,1.431982790628785,690.0,-1.7973891914866107,-2.9153955852191716e-15,1,-1,1.3833703323164581
2026-04-15 11:02:00+00:00,,,0.5,39.799999619999994,13.685,1.0,20.899999809999997,157.0,0.0,0.0,0.0,0.0,157.0,0.0,1,720,0.963630453208623,-0.26723837607825685,0.9749279121818236,-5.0,1.159171325099538,720.0,-1.7566858678811519,-2.9153955852191716e-15,1,-1,1.5230033424542997
2026-04-15 11:02:30+00:00,,,0.5,39.799999619999994,13.685,1.0,20.899999809999997,157.0,0.0,0.0,0.0,0.0,157.0,0.0,1,750,0.963630453208623,-0.26723837607825685,0.9749279121818236,-5.0,0.7611243951163396,750.0,-1.7178088744528628,-2.9153955852191716e-15,1,-1,1.458229562140719
2026-04-15 11:12:30+00:00,,,0.5,39.700000380000006,13.685,1.0,20.79999962,155.0,-2.0,-0.2,0.8944271909995836,0.6324555320198757,156.6,-2.0,1,1350,0.9510565162951536,-0.30901699437494734,0.9749279121818236,-2.0,0.3651483716890849,1350.0,-1.4599112060482347,-0.10909090909090902,1,-1,2.0008898942163156
2026-04-15 11:13:00+00:00,,,0.5,39.599999235,6.843,1.0,20.70000038,155.0,0.0,-0.2,1.0954451150100586,0.843274042701188,156.2,-2.0,1,1380,0.949699126201877,-0.3131638064837494,0.9749279121818236,-2.0,0.5074162634186299,1380.0,-1.4325218155828516,-0.1939393939393884,1,-1,1.7325585033597406
2026-04-15 11:13:30+00:00,,,0.5,39.599999235,13.685,1.0,20.70000038,155.0,0.0,-0.2,1.0954451150100586,0.9660917830702098,155.8,-2.0,1,1410,0.949699126201877,-0.3131638064837494,0.9749279121818236,-2.0,0.6102571532701678,1410.0,-1.4059995954427444,-0.25454545454544936,1,-1,1.8775789123547362
2026-04-15 11:14:00+00:00,,,0.5,39.599999235,13.685,1.0,20.70000038,155.0,0.0,-0.2,0.8944271909995836,1.0327955589801197,155.4,-2.0,1,1440,0.9483236552061993,-0.3173046564050922,0.9749279121818236,-2.0,0.6914918072936543,1440.0,-1.3802910338485914,-0.2909090909090866,1,-1,1.8979342862006
2026-04-15 11:14:30+00:00,,,0.5,39.599999235,13.685,1.0,20.70000038,155.0,0.0,-0.2,0.0,1.0540925533810814,155.0,-2.0,1,1470,0.9483236552061993,-0.3173046564050922,0.9749279121818236,-2.0,0.7580980435881816,1470.0,-1.3553470004610761,-0.3030303030302947,1,-1,1.8375094185180463
2026-04-15 11:15:00+00:00,,,0.5,39.599999235,13.685,1.0,20.70000038,155.0,0.0,-0.2,0.0,1.0327955589800704,155.0,-1.8000000000000114,1,1500,0.9469301294951057,-0.3214394653031616,0.9749279121818236,-2.0,0.8136762043536501,1500.0,-1.3311222895838606,-0.29090909090908684,1,-1,1.797746738341809
2026-04-15 11:15:30+00:00,,,0.5,39.599999235,6.843,1.0,20.70000038,155.0,0.0,-0.2,0.0,0.9660917830701047,155.0,0.0,1,1530,0.9469301294951057,-0.3214394653031616,0.9749279121818236,-2.0,0.8603661343123914,1530.0,-1.3075752202488016,-0.25454545454544925,1,-1,1.6807461996818538
2026-04-15 11:16:00+00:00,,,0.5,39.599999235,13.685,1.0,20.70000038,155.0,0.0,-0.2,0.0,0.8432740427010071,155.0,0.0,1,1560,0.9455185755993168,-0.32556815445715664,0.9749279121818236,-2.0,0.8995528902255173,1560.0,-1.284667285000713,-0.19393939393938847,1,-1,1.5480753974859685
2026-04-15 11:16:30+00:00,,,0.5,39.599999235,13.685,1.0,20.70000038,155.0,0.0,-0.2,0.0,0.6324555320195593,155.0,0.0,1,1590,0.9455185755993168,-0.32556815445715664,0.9749279121818236,-2.0,0.932183199406461,1590.0,-1.262362840531088,-0.10909090909091106,1,-1,1.4086571438188016
2026-04-15 11:27:00+00:00,,,0.5,39.599999235,13.685,1.0,20.600000190000003,155.0,0.0,0.0,0.0,0.0,155.0,0.0,1,2220,0.9288095528719242,-0.3705574375098363,0.9749279121818236,-2.0,0.0,2220.0,-0.8902278801052212,4.884720784044197e-15,1,-1,1.5332868074554933
